Probes	26	30	34	38	42	46	50	54	58	62	66	70	74
259259_at	0.96096176	0.9865661	1.0120026	1.0672712	0.9199409	0.9756841	0.94931364	1.0930974	1.1658369	1.0824385	0.9802085	1.0120026	1
259260_at	1.0104682	1.040197	0.98073053	1.0850453	0.9940537	0.9897006	1.083501	1.0283219	0.97762585	1	1.0312982	0.9925493	0.9865742
259261_at	0.9817569	1.0030013	0.9939819	1	0.99695253	0.9529019	1.0060784	1.6397792	0.992426	0.98937005	1.0121489	1.1886051	1.2629348
259262_at	0.89966446	1.059829	0.9684745	1.0418268	0.9910443	1	1.0403678	1.088242	0.95053977	0.9820564	1.0822598	1.0120093	0.98953897
259263_at	0.98731625	1.038004	1	1	0.9948508	1	1	1.0212078	0.984176	0.9852289	1.0137527	1.0053325	0.98836863
259264_at	0.3808981	1.3304715	2.558665	1.8886209	1.1198379	1.029045	0.78198427	0.7060154	0.8912067	1.2744325	0.9900898	1	0.33543414
259265_at	0.8222913	1.1405836	0.9713728	1.0565317	1	1	1.0927869	1.2035819	0.9606298	0.96594983	1.1129045	1.0203182	0.9563065
259266_at	0.96845675	1.0196141	0.99091643	1.0302284	0.88630205	1	1.060253	1.4760537	0.8134239	0.9916245	1.1963389	1	0.99510705
259267_at	1.0834717	0.91394	0.95162606	0.92988014	1.0005735	1.1493618	1.0689486	1	0.91439927	0.9699984	0.9301713	1.2701653	1
259268_at	0.94220287	1.5963354	0.9977873	1.0149689	0.9977873	0.99999994	1.0149689	1.0344177	0.99282783	0.9721727	0.99999994	1.0072342	1.1468695
259269_at	0.95441914	1.0473977	0.99327606	1	0.99491775	1.0219529	1.0643471	1.1333779	0.9799637	0.98652345	1.0456214	1.0269912	0.9932762
259270_at	1.067883	1.0843563	0.9373775	1.0718838	0.99999994	0.95674324	1.0122558	0.99687654	1.0122558	0.9452023	0.97041285	0.98603565	1.1225072
259271_at	1.1922086	1	1.1545775	1.0555882	0.9843943	0.9517335	0.7013721	0.9201611	1.2035534	1.2863067	0.9261431	0.782702	1.221569
259272_at	1.5967441	1.458972	1.193972	2.1162517	1.0976224	0.8613295	0.6411441	0.87912047	1.1538962	1	0.7190455	0.5219873	0.8801843
259273_s_at	1.0599658	0.99754417	1.0814937	1.0286638	1	0.96817046	0.96281475	0.94435656	1	1	0.9470251	0.8898445	1.0701342
259274_at	1.5145395	1.4273716	0.97015846	1	1.1160893	0.9942703	0.78913856	1.1584203	0.8880792	1.050826	1.0770135	0.52617705	0.7579933
259276_at	3.3179827	2.1665516	1.1192183	1.6026758	2.0408995	0.96982247	1	0.5022406	0.69274056	1.6496592	0.99950165	0.33649266	0.41624975
259278_at	0.86621726	0.85477984	1.0630351	0.9459281	0.8984206	0.99999994	1.058604	0.60016847	1.0686873	1.0235372	1.0410557	1.0510678	0.79670477
259280_at	1	1.1685773	1.0179358	0.9943869	1	0.98269	0.98669374	1.1543058	1.0587646	1.0246841	0.95742327	0.93841225	1.0768223
259282_at	3.9914272	1.5494945	1	1.0002377	0.9891667	1	1.1818143	0.8888556	0.58925587	1	1.0037736	0.851412	0.88155514
259283_at	1.0002134	0.9974174	0.9419045	1	0.99363035	1.1211895	0.99355626	1.034698	1.0002134	0.9956344	1	1.0203129	1.0155927
259284_at	0.9543136	1	1.2871684	0.9347221	0.9886717	1	1.1186838	1.0004156	1.0183077	1.0150576	0.980521	1.0873117	0.86530644
259285_at	0.96170855	0.9735627	1.231129	1.02557	1	0.96633315	0.9735627	1.0092117	2.21208	0.98674446	1.0361847	1.0032582	1
259286_at	0.92102385	1.112184	0.9762553	1.044223	0.99059117	1	1.0411023	1.140575	0.98738945	0.97323024	1.0901502	1.0187837	0.9826815
259288_at	0.99290466	0.92218894	1.0444894	0.99868083	1.014872	1.0246934	1.0256846	0.94767994	0.9856843	0.998395	1.0165378	1.0907013	1
259289_at	0.94928443	1.1870047	0.9800847	1.0161513	0.99631214	0.99999994	1.113914	1.0334984	0.9950435	0.9839518	1.0098983	1.0520447	0.99874073
259290_at	0.8479629	1	1.1545842	1	1.5646904	1.2957597	1.4474703	0.9573916	0.7143639	1.2723465	0.8599085	0.9997555	0.8541033
259291_at	2.942	1.9510554	1.0907664	1.1158594	1.5222968	0.8203843	0.99999994	0.8487674	0.6960942	1.4393157	0.8487674	0.40988636	0.41057712
259292_at	0.7403206	0.9787129	1.1272955	1.150365	0.9667091	0.91122395	1	1.1747856	1.127315	1.1228195	1.0019451	0.9596324	0.82079804
259293_at	0.9251977	0.92934036	0.965032	1	0.8233669	1.0129001	0.58794546	1.0333457	1.0380923	0.9997341	1.0783229	1.1297961	1.081175
259294_at	0.96565163	1.0058392	0.9994231	0.6800239	0.99884784	1	1.0319877	1.0070028	1	0.997679	1.2857232	1.0169079	0.981357
259296_at	0.87077415	0.98810637	1.0516305	0.90375215	0.9767232	1	1.0195134	1.1645643	1.0630682	0.98810637	1.1533846	1.2312957	0.9455738
259297_at	1.1028072	0.9144787	0.53891927	1	1.0155562	2.6688902	1.0098984	1.1581993	0.5866406	0.57638913	0.93606466	1.0466481	0.9968295
259298_at	0.7298531	0.42888793	0.9521549	0.99999994	1.0842388	0.99999994	1.0009918	0.99999994	1.2371562	1.4392515	1.4143022	0.98369396	0.4441419
259299_at	0.74480325	1.0884178	0.99370503	1.0560541	1	0.9999999	1.0560541	1.0821247	0.9842468	1	1.2552302	1.0982661	0.976284
259300_at	0.99999994	1.1363466	0.973483	1.080545	0.8824317	0.92687607	1.0770035	1.0121787	1.1798719	0.97949827	0.78068095	0.99999994	1.058261
259301_at	0.9642536	1.0481845	0.99481875	1.033003	0.99481875	1	1.0889974	1.0560737	0.9845234	0.9845187	1.0382022	1.043303	0.99481875
259303_at	0.7575707	1	2.9501066	1.0080783	0.9954097	0.8799087	0.9877769	1.5904212	2.0943406	1.0180355	1.2374524	0.9782451	0.6948193
259304_at	0.8601549	1.2678343	1	0.95915776	0.95887154	0.87705207	0.8829598	1.171439	0.9988919	1.0583845	1.170031	1.0636926	1.0006453
259305_at	1.1836618	1	1.0099287	1.0706725	1.1398158	0.91162497	1.011506	0.8560932	0.9902189	0.9988073	0.9796648	0.9858146	1.037199
259306_at	0.97758377	1.20902	0.9009741	0.9219661	1	0.9675096	1.4441627	0.90593904	1.2930858	1.2284211	1.0734825	0.8428688	1.6312617
259307_at	1.1469499	0.9458419	1.0691086	1.0279725	1.0425259	0.9786533	0.9189679	0.87170166	0.9860409	1.0179	1	1	1
259309_at	1.0397155	1.0594177	0.999863	1.0001371	0.99990875	1.031589	1	1	0.9998184	0.9998184	1	0.99535996	0.9392636
259310_s_at	1.111455	0.9705915	1	0.94554126	1.0267545	1.0411752	0.924896	0.83705074	1	1.0160649	0.93906635	0.988623	1.1671722
259312_at	1.3251843	1.0013739	1.0644674	0.99999994	0.9998708	0.9892666	0.99993634	0.99993634	1.0520295	1.0193051	0.7915031	0.6859926	1.2421851
259313_at	1	1.0520122	1.0226219	1.0159113	1	1	1.0364299	1.0892789	1	0.94847786	0.94619447	1	0.94312936
259314_at	3.3408616	0.6976989	0.93128794	0.91843194	0.69707257	1.316664	1.3942832	2.1988118	2.3547275	0.8111941	0.83708686	1	1.1899472
259315_at	0.9590611	0.9697429	0.99417585	1.0423785	0.8949104	0.99984	1	1.0387352	1.042911	1.1188412	0.9189131	1.0093989	1.1305252
259316_at	1	1.0717593	0.99568444	1.0224354	0.9881928	1	1.0267764	1.0921578	0.9839337	0.98610646	1.0620894	1.0064281	0.9978455
259317_at	1.3105531	1.1992364	0.7976575	1	0.86674535	1.0001107	1.000883	1.0021924	1	0.99824506	1	1.0004388	0.87322265
259318_at	1.4098902	0.91240996	1.050612	0.9671278	0.902383	0.99999994	0.9553244	0.99999994	1.0136837	1.0749304	1.0841055	0.8778941	0.91256887
259320_at	0.95472056	1.0646802	0.9914116	1.0366398	0.9935604	0.99999994	1.0388025	1.0732574	0.978531	0.9806143	1.0560595	1.0689615	0.9934703
259321_at	1	1.0219737	1.0891978	0.9939506	1.0723665	1.1130431	0.9708216	1	0.98056465	1.02688	1	0.9108079	0.89715606
259322_at	1.0247529	0.98503524	1.0933228	0.9298053	1.2511258	1.2559134	0.99999994	0.913058	0.88103634	1.2524631	1.0433035	0.9998751	0.82737595
259323_at	0.9798048	1	1	1.1013885	1	1.1089946	0.92102635	0.9624774	1	1.0366251	0.97327656	1.042185	0.95711315
259324_at	0.96608526	1.040833	0.99776256	1.0633992	0.99659884	1	1.0260428	1.2663237	0.9887126	0.99214	1.200606	1.0690361	0.9966497
259325_at	1.1859752	0.99755406	0.9979544	1.0024228	1.000382	0.99999994	1.0021608	1.0044577	0.94908404	0.9735988	1.0100578	0.99961203	0.991325
259326_at	0.9869132	1.000503	1.1430076	1.0554609	0.99999994	1.0239594	0.99999994	0.88812554	0.99999994	0.9801343	0.9979464	1.011041	0.99656475
259327_at	1.500897	1.14066	1	1	1.1053395	0.9485311	0.95592165	1.076025	0.96264666	1.0122867	0.98834044	0.76995444	0.83722466
259328_at	2.7317114	1.417617	0.8275948	1.2275008	1.0625067	0.9117879	1.0346112	0.6098651	1	1.1913968	0.7513976	0.7631386	0.5244154
259329_at	0.51547265	0.22249988	0.2401716	0.7689812	1.0437746	1.0737585	0.87972075	1	1.2087749	0.7232049	1.4350514	1.5242717	2.020164
259330_at	1.0256933	0.95839906	1.0985537	1.0764837	1	1.0296131	1.0275021	0.93145424	1.0081577	0.9875895	0.8784161	1	0.7774623
259331_at	2.6639657	5.760283	0.99999994	0.9379498	0.99999994	0.85395116	1.6769139	1.1887231	0.95186013	0.74284273	0.9542729	0.95178723	2.3227732
259332_at	1.2418398	3.5955894	1.6285138	0.83399236	0.8239181	0.8832234	2.0304873	1.324244	0.75168425	0.808401	0.8620837	1.0020096	1
259333_at	0.9919126	0.99358994	0.9988096	1	1	1.0498931	1.0005963	1.0048544	0.9944638	0.978978	1.0073788	1.0394567	0.9969348
259334_at	1.0341706	0.98553854	0.93961567	1	0.9599943	1.2377262	1.1181142	0.97818637	0.92564106	1.0228603	1.0074233	1.175372	0.9806835
259335_s_at	1.0446146	0.9352029	1.3456656	0.94900763	1.0159873	1.0786763	0.99884	1.0018457	0.9975064	1.0445558	1	0.9444933	0.9870431
259336_at	0.9983219	1	0.98877305	1.0006647	0.99933296	1	1.0230906	1.1276934	0.5266146	1	1.0182306	1.2124921	0.9996656
259337_at	1.2137895	1.1471382	0.999706	1.0175	1.0905375	1.0028706	0.8875134	0.99999994	0.96753025	0.95510304	0.83255655	0.8491115	1.0011463
259338_at	0.9339246	1.0874627	0.9839023	1.0339534	0.9893757	1	1.0339562	1.0642693	0.9802723	0.98390526	1.0732311	1.0195936	0.9911019
259339_at	1.0362531	1.2017522	0.648063	0.98009217	1	1.0428351	0.9652136	0.94759154	0.5861054	0.93879586	1.0489186	1.0683602	1.242033
259341_at	0.98611397	0.99999994	0.9425847	0.8847726	1.0945793	1.2465922	1.012114	0.9329933	0.99585027	1.012114	0.8807786	1.0745978	1.4609958
259342_at	0.9718448	1.1427685	0.8724498	0.8224463	0.8464071	0.9977771	1.1320477	1.1051022	1.0193474	0.9564145	0.99999994	1.1284137	1.1564599
259345_s_at	1.1396488	1.2507879	0.998041	0.7048421	1.0948683	0.9992522	1	1.0157828	1	1	1	0.9994008	0.7507637
259346_at	0.99149424	1.0297486	0.9797052	0.8690321	1	0.9915068	1.007662	1.2763389	1.1224551	0.98640966	1.0144563	1.012174	0.9983064
259347_at	1	1.2252585	0.9716031	1.15078	1.008539	0.9064954	0.9860702	0.8908558	1.1752502	0.98145723	0.971694	1.0138941	1.0872735
259349_at	1.0987494	1.1801058	1.0113301	1	0.9653988	0.90382457	1.0316437	1.0577894	0.9438831	0.9346574	0.87651294	0.94401217	1.0023223
259350_at	0.9767769	1.0104748	0.99999994	0.99999994	0.9948771	0.98194134	0.99999994	1.015509	1.0077649	0.9948771	1.0879129	1.0208517	0.97416854
259351_at	0.9615129	1.0639101	0.99558854	1.0425864	0.9957663	0.99999994	1.0382766	1.019159	0.9915031	0.9915031	1.019251	1.0064609	0.99361175
259352_at	2.6028395	1.4572318	2.7229545	1	0.993252	1	1	0.96626735	1.319163	0.90398973	0.9509773	0.9221873	1.2106551
259353_at	0.92719626	0.95417804	0.9013769	1	1	1.3593256	1.5517874	0.9836316	0.83083946	1.0673245	1.0510867	2.0086877	1.8271825
259355_at	0.84278035	1.002941	1	1.0009916	0.99609154	1	1.0236547	1.044334	0.9921489	0.9774307	1.0334318	1.0089186	0.99708277
259356_at	0.9109467	1.1500059	0.9993117	0.84939116	0.9774984	0.9992416	1.0021473	1.2878027	1.0562563	0.8971586	1.0592045	1.031469	1
259357_at	1.013926	1	1	0.99657154	1.0406495	0.99303716	1	0.99358433	1.1058578	1	0.98884755	1	0.99211895
259358_at	1.1723409	1.0000223	0.8038468	1.1295462	1	1.0826339	1.035877	0.9233075	0.8090917	0.99972886	1	0.9825159	1.2708662
259359_at	1.1047095	1.0309094	0.98413837	1.0128202	1.0066508	1.0601826	0.9791607	0.88802254	0.8558164	1.1770233	0.94277793	0.8641962	1
259360_at	0.8217443	1.120245	0.7454755	1.0694166	0.8538189	0.99999994	1.0127686	1.3997307	0.9964472	0.99999994	1.0810616	0.99999994	0.78371537
259361_at	0.9621391	1.02279	0.906938	1.013368	1.0709888	0.9964924	1.1111428	0.97668964	0.9276218	0.9866782	1.0600871	1.0509273	1
259362_s_at	0.8766047	0.82900566	1.5350602	0.9984987	1.2506133	1.1956246	0.98704624	0.9816457	1.0926371	1.1531898	1.0950984	1	0.8074399
259364_at	0.9783354	1.5533365	1.7978122	1.6432601	0.9981573	0.98740387	1.0035285	1.5800295	1.0278252	0.98369384	0.9154543	1	0.99876916
259365_at	1.2784059	1.1320285	0.996843	1.1628218	1.1099311	0.9988485	1.0332451	1.0022236	1	0.99482864	0.7716354	0.9452027	0.44723776
259366_at	0.9945559	1.0974944	1.0378157	1.1290027	1	0.77858734	0.98018605	0.9834543	1.0777458	1.0315224	0.83653206	0.75429493	1.4929978
259367_at	0.974955	0.87110496	1.2690895	1.0707694	1.14736	1.126814	0.8114533	0.9977511	1.0498184	0.9939136	1.0531461	1	0.8302157
259368_at	0.94957006	1.0404011	0.99010664	1.0072173	0.9954973	1	1.0421691	1.1006829	0.9846915	0.9891686	1.0098718	1.0179609	0.9972856
259369_s_at	0.7755121	1.3042111	0.5306312	1.2012126	0.99526066	0.76334816	1.1060207	1.3720168	0.8964655	0.98880875	1.3325735	1.0562497	1
259370_at	1	1.0057793	0.98446643	1.0977716	0.9982827	1	1.0051668	1.0091858	0.99771386	0.99712205	1.0063173	1.0005761	0.98446643
259371_at	0.6409066	1	1	0.9982323	0.91565114	1	0.9642603	0.6988427	1.4109367	1.4124963	1.11073	1.6976638	1.0052625
259372_at	0.9602758	1.0597074	1	1.0457476	0.9942588	0.9940006	1.0039561	1.0658642	0.9960763	0.954312	1.0635127	1.0178102	0.9980526
259374_at	1.0009122	0.8913646	1	0.9324329	0.99654853	1.4842559	1	0.8421041	0.96988744	1.1675478	1.0827513	1.9068562	1
259375_at	1	1.1564481	1.0649612	1.0903556	1.076131	0.9288076	1.0096412	1.0821683	0.99308187	0.9704706	0.9541305	0.89207673	0.88487524
259376_at	0.99999994	1.3479561	0.89538276	1.0293024	0.9429258	1.5852077	0.99999994	1.4780314	0.93071204	0.9369011	1.0414442	0.99999994	0.98185295
259377_at	0.9961958	1.0117557	1.0006846	1.0176661	0.99963313	1.0006846	1	1.0134753	0.99757546	0.99583626	1.0027398	0.754472	0.9989468
259378_at	1.0556617	1.0380398	0.974776	1	0.9075583	0.8403533	1	0.8393634	1.1361625	1.0743735	0.89933026	1.001386	0.9577412
259379_at	4.0645804	1.5299015	1	1.0040158	0.9940532	1	1.0040158	0.66428447	0.9504907	0.9483799	1.0029914	0.822305	0.8599898
259380_at	1.2702593	1.0101302	1	0.8694768	1.017089	1.0581526	1.1112548	1.1179504	0.8373908	0.9728894	0.9695126	0.9661168	0.78446925
259381_s_at	1.6158799	1.0554997	0.8226041	0.8285751	1.133014	1.1192793	1.0844024	0.9603362	0.9100821	1	0.9437648	0.85171485	1.1131846
259382_s_at	1.1409026	1	0.86695176	1	1.0468097	0.99611866	0.9373004	0.969255	0.9731633	1.0059011	1.0174986	0.97833997	1.0521915
259384_at	1.3497362	1.3151051	0.90267414	1.049551	0.9168394	0.8903535	0.929582	1.2301836	1.064175	1.068227	0.9187386	0.81018215	1
259385_at	0.79895127	1.1498916	0.8786891	1.0624305	0.91344565	1	1.0674758	1.2554326	0.98816264	0.90152043	1.1257148	3.25761	0.9652686
259386_at	0.978391	1.0183496	0.9934349	1	0.9816843	1	1.0000523	1.0232576	0.9817109	0.9783417	1.0117378	1.0250535	0.9934349
259387_at	0.84926516	1.1449184	0.95511967	1.0402869	0.9885602	1	1.0599146	1.2669411	0.9413086	0.9481259	1.1264383	1.0136603	0.95511967
259388_at	2.3488224	0.9344339	0.9501762	1.0866287	0.9986722	1	0.81017977	1.0098565	1	0.99464595	0.878774	1.762017	2.331352
259389_at	0.9879196	1.0446092	0.99642056	1.0216761	0.99634445	0.99999994	0.99999994	1.0578865	0.99515516	0.9951848	1.0157174	1.0228714	0.99753785
259390_at	0.9852482	1.0216998	0.99781036	0.9841057	0.9954398	1.0000567	1.4017476	1	1.1704613	0.9885849	1.0125623	1.6678367	0.9978105
259392_at	1.0055993	0.85043114	1	1.000253	0.9816643	0.99829704	1.0000677	0.9816643	1.0986872	0.9998719	1	1	0.99993587
259393_at	1	1	1.196118	0.8234991	1.1595978	1.1907467	1.1633586	1.0156085	0.9935569	0.88032746	0.83952975	0.98299104	0.75627226
259394_at	0.9974616	0.58257896	0.99999994	0.84326804	1.1782981	1.057909	1.0245658	0.99999994	0.99449646	1.0426925	0.9503606	1.0767792	1.0490144
259395_at	1.0867122	1.162588	0.89153504	1	0.92082787	0.96991134	1.1203641	1.1267464	1	0.9035331	0.9083151	0.7536379	1.5148621
259396_at	0.8687881	1.0028301	1.0067656	1.0082002	1.0345753	0.9276678	0.91114116	1	1.0089368	1.0484668	0.9400365	0.855579	0.9600617
259397_at	0.96266085	0.73004353	1.357943	0.94107956	1.3194107	1.275141	0.40581697	1	1.1969975	1.099993	1.0007105	0.9845992	0.64270574
259399_at	0.92726386	1.0585872	0.8946045	1	0.9988752	1	1.0360473	1.1543894	0.9892367	0.9464874	1.2945664	0.9988578	1.2027581
259400_at	0.9266599	1.001482	0.9973583	1.0213667	0.999423	1	1.0519044	1	0.99317646	0.9926161	1.001482	1.5993371	1.4397738
259401_at	0.99999994	0.838318	1.1477059	0.7066956	0.9652809	0.87735415	0.89000833	1.0995452	0.99999994	0.99999994	1.1131212	1.0746175	0.99999994
259402_at	1.0017558	1	1.0310769	0.97482497	1	1.0243237	1.0144535	0.9630267	0.939093	0.9932655	0.9877116	0.94450057	1.0604427
259403_at	0.99360335	0.7015807	0.69950396	0.755637	1.2848818	1.3134528	0.99999994	0.590973	0.7634531	1.1773638	1.5900347	1.4901735	2.4849472
259404_at	1.4177909	0.783649	1.4077301	1	1.2147989	1.4332703	0.9698109	0.8246872	0.98456275	1.0060185	1.0562901	0.9531293	0.8219141
259405_at	0.9147683	1.1005919	0.99630594	1.0625256	0.9943196	1	1.0569708	1.1311051	0.96203834	0.9717502	1.0739958	1.0000453	0.990433
259406_at	0.9776417	1.0124797	1.0883087	0.9889706	1.0278699	1.0369987	1	1	1.0840646	0.90641314	0.8811099	1	0.9417911
259407_at	1.0300438	1.1119386	1.1087128	1.0000819	0.9913156	0.9105758	1.0000819	1	1	0.98484755	1.0001059	0.9035006	0.98650813
259408_at	1.0416937	1.0603946	0.99999994	1.0187403	0.9830118	0.94732046	0.96035975	0.99999994	1.0101008	0.9766258	1.0114325	0.92882544	1.0002885
259409_at	0.7339413	1.0493137	1.1894403	1.2203231	0.9008933	0.87517405	1.0352552	1.024873	1.1079502	0.86912316	1	0.9282888	0.85268754
259410_at	1.8379388	1.055985	1.0625979	0.9775368	0.31120193	0.97944796	0.983241	1.0056807	1.0177637	0.8685608	0.99999994	0.99999994	0.99999994
259411_at	0.75979733	1	1	1.0042096	0.9992631	0.9956296	0.999819	1.0027219	1.0041914	1.1031263	1.0071077	1.0579761	1
259413_at	0.95899606	1.0723593	0.9923348	1.0371131	0.9980928	1	1.0536916	1.1285914	0.9856836	0.9909378	1.0514364	1.0176307	0.99474823
259414_at	0.8116958	1	0.96183836	1.4157671	0.9831257	1.0426171	1	1.0145848	0.90941834	1	1.5890402	0.97419065	0.9614773
259415_at	1.1663477	0.85210544	1.3090177	0.9579085	1.0646529	1.0443957	1.0358909	0.8546442	0.97955257	1.0497173	0.9839606	1	0.93625504
259416_at	1.2924461	1.1007571	1.0333982	1.1462419	1	0.92319924	0.9430805	0.9414295	0.9742176	1.2815229	0.9367401	0.9108538	1.2442307
259419_at	0.8968058	1.1719476	0.95201296	1.0564618	0.9618606	1	1.0564618	1.035594	0.9864299	0.98899126	1.1596144	1.0503343	0.9951183
259421_at	0.9770406	1.0438231	1.0235139	1.0096607	0.99999994	0.99717385	0.99999994	1.001623	0.99999994	1.0167514	0.8610624	1.0002955	0.99940485
259422_at	1.5553395	0.7446799	0.81982076	1.1752806	1.0166273	1	0.47557396	0.4921329	0.9189601	1.1888825	1.1897677	0.9087326	1.2270648
259423_at	0.9923805	1	0.92830354	1	0.9912484	0.9960476	1.1189597	1	0.9224101	1	1	0.932873	1.102623
259424_at	1	1.0861032	0.99817413	0.8901051	0.99817455	1.7843819	2.0520566	1.0064111	0.5476085	0.992663	1.016522	1.0997279	0.97521174
259425_at	0.9590013	1.0331327	0.97166437	1.0347315	0.9968232	1	1.0284605	1.0425295	0.97004825	0.98898673	1.0410067	1.0078964	0.9968212
259426_at	0.99999994	0.86188745	1.1031736	1.0295357	0.8992491	0.70878714	1.0072042	0.99312294	1.0983862	1.1396216	0.90421665	0.80014	1.1572678
259427_at	0.9619367	1.1844405	0.96857464	1.0812376	0.99472076	1	1.0826758	1.265842	0.97019	0.97555894	1.1356021	1.0025729	0.9985985
259428_at	1	1.5079848	0.9911672	1.0045631	0.9955968	0.81866497	1.0276805	1.0598389	0.9957018	0.9889309	1	1.0100459	0.9978152
259429_at	0.9125377	1.0023882	0.96774966	1.0013363	1.0901486	1.1544288	0.9775767	0.6765539	0.9984742	0.9984742	1.0116357	1	1.0093482
259430_at	1.019656	1.0346961	0.9233271	1.0471097	1.1383536	0.9425747	1.0133307	0.88099945	0.9108091	1.0112249	1	0.871376	0.9361806
259433_at	1	1.0013417	0.9985247	1.0037569	0.9985247	0.9977263	1.0057601	1	0.9962482	1	1.0054839	1.0022856	1
259435_at	0.9601845	1.0298158	0.99335307	0.99665964	0.9866464	1	1.0132371	1.0695702	0.99663436	1	1.0149223	1.0033045	0.9866461
259437_at	0.9927046	0.95676875	0.97586393	1.0177295	1.1603167	1	1.0270659	1.1277411	1.0036703	0.9868557	1.0491643	0.9849398	0.93854684
259438_at	1.0019805	1	1	0.96817195	0.94307536	1	1.0308465	1.0499865	1	0.8959143	1.0038832	0.94693524	1.0012469
259439_at	0.99907815	1.0009252	0.93860316	0.99269575	0.9395247	1.0474836	1	1.0292883	0.9798724	1.0045835	1.0302029	1.0045835	0.99816716
259440_at	1.0461421	1.1428084	0.9672068	0.9828766	1.0010618	0.982567	0.9815288	1.076289	0.9304294	1.0010618	0.98445547	1	1.1011406
259442_at	1.1452821	0.9940369	0.9983252	1.009466	0.9384808	1	0.96596533	1.4310826	1	0.99777	1.0005648	1.4488432	1.0517125
259443_at	1.7663237	1.8783115	0.9429296	1.896742	1.8844461	1.0794878	0.99527496	0.7303513	0.800878	1.3816029	1	0.747026	0.8553945
259444_at	1.0828704	0.99764884	1.1525382	1.0020261	1.0050151	0.9987876	0.99983877	0.79331905	1.0732408	0.9996748	1.0006447	1	0.94410795
259445_at	2.1049838	4.8704515	0.945137	1.7084273	1.1316309	0.38848925	0.9588599	1	0.99361044	0.96706766	0.6489981	1	1.919476
259446_at	1.0003383	1.141791	0.78808826	1.0234106	0.9217586	0.9884607	1	1.042942	0.8551789	0.97026837	0.98482084	1.1130596	1.1130596
259447_s_at	0.83877707	1.1440963	0.83329797	1.007682	0.99909556	1	1.1170689	1.0503012	0.97365046	0.94960105	1.3475248	1.0110477	0.8869334
259448_at	0.81762844	1.0267588	1	1.054838	1	1	1.0178467	0.9225203	1.9237316	0.9847192	1.079045	2.3755362	0.76552
259449_at	0.9123489	1.0061971	0.997187	1.0068936	1.0312289	0.9977683	1.0055002	1.0762515	0.97053725	0.9907935	1.0335165	1	0.9928862
259450_at	1	0.80515915	0.9929582	1.0735955	1.047479	1	1	1.0014468	0.99903846	0.7773434	1.0009629	1.0003248	0.9995212
259451_at	0.8504572	1.081121	0.9577836	1.0570792	0.9578035	1.1023569	1.0753349	1.1815066	0.9699195	0.90479463	1.0660903	1	0.96575034
259452_at	0.8393694	1.0824789	0.8301928	1	1	0.98009133	1.0249678	1.4205655	0.94502264	0.9267899	1.5771037	1	1
259453_at	0.89231807	1.0190789	0.92912126	1.0368212	0.97123134	1	1.0327429	1.0859088	0.98354304	0.9208843	1.0436667	1	1
259454_at	0.9645119	1.1512053	0.9895741	1.0629877	0.9895741	1	1.0868522	1.0946803	0.98034674	0.9868366	1.044625	1.0145471	0.9895741
259455_x_at	0.99687856	1.020041	0.99999994	1.0511606	0.99543214	0.99999994	1.0123348	1.0958655	0.9922759	0.9922759	1.0015483	1.0015483	0.9968672
259456_s_at	0.99435085	1.0063113	0.998902	1.0045668	0.9986951	1	1.0043437	1.7079705	0.99803925	0.99803925	1.3735647	1.0015239	0.9986951
259457_at	0.676635	1.21834	0.77154994	1.0292099	1	0.99720246	1.0334326	1.0457282	0.8847237	0.99793977	1.1214213	1.0081844	0.99927646
259458_at	0.83403015	1.0201644	0.94901174	1.001701	1.0605574	0.99207	1.0123142	1.073725	0.9586886	0.9429421	1.0333079	1	0.9903446
259459_at	0.5825086	1.1590832	0.8557755	1.0018938	0.9997747	1	1.0016613	1.1536996	0.99896365	0.99953747	1.0028323	1.0004783	0.99976045
259461_at	1.015707	0.95337117	0.8910996	0.9606427	1	1.3431025	0.94526935	0.9741507	1.0108267	1.0104343	1.1051106	1.1293163	0.9894934
259462_at	2.0728245	1.1125255	0.9518845	1.0481191	0.98905534	0.9958693	0.99999994	1.1414151	0.9325954	0.99999994	0.99999994	1.104439	0.99999994
259463_at	0.9958305	1.0066426	1.0534151	1.0041752	1.3019688	1	1.0755864	1	0.9985544	1	0.9734177	0.9834546	0.80197966
259464_at	0.84692645	1.1887754	0.94702584	1.1893878	0.87029105	0.96061164	1.1042429	1.4481864	0.7944282	0.94633025	1.1720893	0.99999994	1.0776166
259465_at	0.9595926	1.1034745	0.99343497	1.0404292	0.99520606	1	1.0663751	1.0808325	0.9934974	0.9837555	1.0323116	1.0080754	0.9935707
259466_at	1.8130511	1.3988826	1	1.1344609	1.122553	1.0656681	0.93417215	0.94400775	1.0151362	0.9445736	0.98016155	0.9113432	0.44275996
259467_at	0.9616853	1.051654	0.994273	1.034427	0.99420285	1	1.0267841	1.0707188	0.98471296	0.9846806	1.070699	1.0076193	0.99431545
259468_at	0.80737007	1.0511628	1.0416898	0.94594574	1.0240895	0.9533624	0.9515848	1.1409026	0.9998893	1	1.000294	0.9079634	1.0524503
259469_at	0.99606234	1	1.002078	0.90416515	1.0935266	0.9993805	1.0029031	1.5175881	0.8355241	0.84035176	1.6712785	1	0.8185479
259470_at	0.99999994	1.0642424	0.9808732	1.0119698	1.0032612	1.0315897	1.0236478	1.164789	0.99246806	0.9806033	0.9825744	0.9799456	0.978569
